obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1.23766E+18,141.1205475,50.80813347,20.4076,20.19994,20.17563,19.82092,19.58024,2243,301,3,163,8.21586E+18,QSO,0.5568497,7297,57040,606
1.23766E+18,143.3482008,51.99508836,23.3127,21.21757,19.79729,18.61387,17.99411,2243,301,3,176,8.20911E+18,STAR,-3.85E-05,7291,56992,644
1.23766E+18,144.5663186,52.32245545,18.11811,16.44188,15.84634,15.62083,15.53644,2243,301,3,181,2.68419E+18,STAR,-0.000117119,2384,53763,179
1.23766E+18,144.8566955,52.44111399,21.17332,19.77641,19.21094,18.99909,18.87057,2243,301,3,182,2.70671E+18,STAR,-0.000324772,2404,53764,187
1.23766E+18,147.6659928,53.55932946,22.16548,20.80935,20.22787,20.04969,19.96121,2243,301,3,196,8.20468E+18,STAR,-0.000273102,7287,57042,904
1.23765E+18,130.4285966,1.796254273,19.28085,18.98891,18.91023,18.6914,18.59122,1907,301,4,52,1.41044E+19,QSO,1.735447,12527,58930,987
1.23766E+18,233.6473508,35.85514179,24.20845,21.6466,20.29936,19.8299,19.59131,3926,301,4,51,1.57743E+18,STAR,-0.000197352,1401,53144,143
1.23766E+18,134.3085275,43.84268753,26.12083,20.94313,19.11744,17.12727,16.06344,2825,301,2,188,1.00996E+18,STAR,-0.000265116,897,52605,90
1.23766E+18,136.2401595,44.92941925,22.99446,20.94361,19.18107,18.09992,17.40892,2825,301,2,200,1.01109E+18,STAR,-0.000188052,898,52606,126
1.23766E+18,192.9341837,42.94699009,22.01899,21.67281,21.48543,21.02757,20.82771,3893,301,5,214,9.42943E+18,QSO,0.6392561,8375,57520,50
1.23768E+18,349.597337,11.02595808,19.80499,18.91531,18.51538,18.34187,18.24403,7773,301,1,242,6.9312E+18,STAR,-0.000903265,6156,56239,572
1.23765E+18,19.30498175,-10.29853243,20.4519,19.54282,19.19096,19.01744,18.99786,1740,301,2,149,3.22461E+18,STAR,0.000528161,2864,54467,110
1.23766E+18,181.6956837,56.83267736,25.24031,22.61831,21.65195,20.80638,20.38898,2826,301,2,282,9.26965E+18,STAR,-0.000359726,8233,57887,420
1.23766E+18,185.74419,7.503989909,18.54017,17.54181,17.21497,17.12735,17.0913,3841,301,4,139,1.83078E+18,STAR,7.53E-05,1626,53472,238
1.23766E+18,255.6575491,21.16770661,18.54468,17.49014,17.34648,17.30063,17.31066,3926,301,6,212,3.70421E+18,STAR,-0.00053109,3290,54941,7
1.23767E+18,114.1602072,41.49580898,21.10693,20.11259,19.8932,19.5187,19.57083,6573,301,5,208,4.12767E+18,STAR,-5.12E-05,3666,55185,454
1.23767E+18,119.9714673,42.56687425,21.28294,20.28075,20.16336,19.81136,19.74616,6573,301,5,238,6.69257E+18,STAR,0.000273439,5944,56220,804
1.23767E+18,121.3762617,42.80686643,21.01591,20.47439,20.35072,20.2183,20.00485,6573,301,5,245,4.14672E+18,QSO,2.250285,3683,55178,116
1.23767E+18,204.0474371,27.6301825,19.23762,18.98649,19.00346,19.12359,19.27541,4646,301,1,73,6.75889E+18,QSO,1.255067,6003,56311,400
1.23765E+18,156.310482,58.41004173,23.19256,22.03309,20.36135,19.37062,18.67407,2074,301,2,208,7.97839E+18,STAR,2.14E-05,7086,56658,965
1.23765E+18,134.7187273,50.4478757,21.39368,20.8917,20.60656,20.84181,20.36119,2074,301,3,110,6.45379E+18,QSO,0.9686825,5732,56326,488
1.23765E+18,135.5172227,50.78032489,21.87975,20.5441,20.18693,20.01287,19.99801,2074,301,3,114,6.45382E+18,STAR,-0.000725201,5732,56326,580
1.23768E+18,350.8336883,20.18980534,21.71697,22.04551,21.9252,21.58866,21.75682,8096,301,5,170,8.56498E+18,QSO,2.396124,7607,56902,954
1.23768E+18,357.3509434,11.77468994,21.92925,19.49565,18.54857,18.47713,17.94984,7773,301,2,293,6.9243E+18,STAR,-0.000198879,6150,56187,52
1.23765E+18,29.93805707,14.0688815,23.46053,22.59282,21.23419,20.21618,19.50507,1043,301,4,195,1.24356E+19,QSO,1.557112,11045,58485,31
1.23767E+18,205.2922616,33.00759959,24.82955,22.02029,21.37217,21.16315,20.98393,4576,301,3,561,4.3416E+18,STAR,-0.00012546,3856,55269,470
1.23767E+18,169.8460908,20.32245217,19.92343,18.81276,18.29609,18.12275,17.98772,5313,301,6,72,3.23374E+18,STAR,-0.000310508,2872,54533,568
1.23767E+18,300.9437659,-11.51557847,19.59349,18.30472,17.76511,17.491,17.32681,5415,301,2,20,2.59302E+18,STAR,-7.33E-05,2303,54629,264
1.23767E+18,169.3806728,22.48359794,19.79852,18.95134,18.62314,18.51598,18.51801,5183,301,5,253,7.22838E+18,STAR,0.000357947,6420,56304,376
1.23767E+18,143.2702909,14.07221636,18.6124,18.39367,18.7413,18.99945,19.24869,5935,301,1,178,5.9821E+18,STAR,9.38E-06,5313,55973,710
1.23765E+18,210.0100143,3.015732287,19.34828,19.16039,19.10577,18.87588,18.60427,1458,301,5,569,5.97999E+17,QSO,0.4364003,531,52028,532
1.23766E+18,206.8627347,44.55436638,21.22519,20.7066,20.56264,20.15021,20.47435,3699,301,2,124,9.43522E+18,QSO,0.6406454,8380,57520,658
1.23767E+18,180.4116605,5.041437569,22.05149,20.91227,20.45834,20.13521,19.87683,5973,301,1,118,5.43934E+18,QSO,0.6774265,4831,55679,422
1.23766E+18,84.45400463,-0.70787473,20.84962,19.36805,18.83372,18.61861,18.4341,4158,301,2,70,2.33287E+18,STAR,0.000251695,2072,53430,10
1.23767E+18,147.035277,17.87582607,23.70821,23.71732,22.2285,21.58417,21.81733,5183,301,3,110,1.07898E+19,QSO,3.90988,9583,57809,946
1.23768E+18,353.6526787,26.66497489,22.69435,21.41557,21.0831,21.26312,21.58029,8103,301,3,58,8.66845E+18,QSO,2.990085,7699,57574,537
1.23768E+18,35.63723784,-5.360170699,21.14924,20.81037,20.76593,20.64329,20.58269,7881,301,1,259,9.14799E+18,QSO,1.751132,8125,56955,180
1.23766E+18,256.3918044,20.42409755,21.17363,19.82161,19.48423,19.38589,19.38877,3926,301,6,219,4.70064E+18,STAR,-0.000261208,4175,55680,40
1.23768E+18,355.3224626,11.36630368,17.2767,16.31099,15.97847,15.84969,15.80815,7773,301,1,279,6.9244E+18,STAR,-0.000464205,6150,56187,404
1.23766E+18,222.2826232,36.94978697,21.60902,20.16501,19.55497,19.35955,19.15153,3893,301,5,368,1.21013E+19,STAR,-0.000135774,10748,58224,452
1.23766E+18,248.6967063,38.6510277,19.00593,18.03399,17.75529,17.65718,17.63569,3225,301,5,247,1.20798E+19,STAR,-0.000973018,10729,58248,98
1.23767E+18,300.9148579,-11.68859275,20.63895,19.36081,18.72637,18.40806,18.25465,5415,301,2,20,2.6099E+18,STAR,-0.000340853,2318,54628,225
1.23767E+18,259.4007665,41.006234,24.84542,20.79504,19.65479,19.10576,18.81345,5327,301,4,27,9.62084E+18,STAR,-0.000111941,8545,58041,97
1.23767E+18,153.2540725,25.83404988,22.65368,21.55125,20.08393,19.30591,19.01101,5061,301,3,260,7.28033E+18,QSO,0.4441047,6466,56310,936
1.23766E+18,187.8435671,43.09581203,26.02656,22.38189,21.23518,20.03488,19.41008,3893,301,5,189,1.63498E+18,STAR,0.000319925,1452,53112,619
1.23766E+18,239.9780276,32.20288728,22.17202,20.76515,20.40948,20.17695,20.1502,3926,301,4,93,1.2296E+19,STAR,-0.000349721,10921,58251,326
1.23768E+18,356.6790423,26.9763638,17.51958,16.53628,16.17952,16.0633,16.03431,8103,301,3,76,8.66621E+18,STAR,-0.001077118,7697,57574,577
1.23768E+18,21.88409511,-3.483672074,22.64093,21.25851,21.06939,21.08712,20.81355,7780,301,1,48,4.89996E+18,QSO,1.247255,4352,55533,176
1.23767E+18,55.5420974,0.654117154,22.72999,22.16141,21.27387,20.28093,20.38211,4849,301,5,825,1.19584E+18,QSO,0.5601256,1062,52619,471
1.23766E+18,15.30970626,0.755074489,21.82771,19.36536,18.19884,17.7585,17.4937,4128,301,5,225,1.68669E+18,STAR,4.28E-08,1498,52914,336
1.23766E+18,15.57884812,0.756385336,23.03657,22.09893,20.53164,18.82261,17.91778,4128,301,5,227,1.68564E+18,STAR,9.59E-05,1497,52886,604
1.23766E+18,16.431699,0.810033999,24.82893,21.90129,20.71802,20.18323,19.85133,4128,301,5,233,8.86549E+18,STAR,-0.000146341,7874,57279,550
1.23766E+18,17.63046294,0.707269855,22.02715,21.02088,20.85775,20.58963,20.49268,4128,301,5,241,4.2066E+18,STAR,-0.000373875,3736,55214,876
1.23767E+18,304.2083923,-11.78318701,20.74086,18.13038,17.07599,16.66525,16.42418,5415,301,5,40,3.53324E+18,STAR,-2.97E-05,3138,54740,595
1.23765E+18,157.5142471,2.452395931,19.5789,17.94492,17.0637,16.50611,16.10182,1907,301,4,233,5.68677E+17,STAR,0.000108478,505,52317,356
1.23765E+18,315.5459148,10.08149292,24.09499,20.94839,20.11705,19.83051,19.77538,1749,301,4,93,8.18611E+17,QSO,0.8593279,727,52207,297
1.23767E+18,152.1114588,25.58906925,23.49351,22.83003,21.05107,19.88713,19.38121,5061,301,3,253,7.28026E+18,QSO,1.312333,6466,56310,691
1.23766E+18,241.7410623,32.22568112,21.49677,21.58144,21.55579,21.25481,20.83607,3926,301,6,101,1.22859E+19,QSO,1.706054,10912,58253,452
1.23766E+18,237.7914207,34.47539712,22.90308,22.01612,20.97786,21.53244,20.50702,3926,301,6,75,1.20912E+19,QSO,1.804357,10739,58255,448
1.23767E+18,179.3780447,2.801314966,16.84953,15.97625,15.67366,15.56854,15.53432,5973,301,1,102,5.34375E+18,STAR,0.000722643,4746,55632,824
1.23765E+18,128.509534,46.14641691,19.91418,18.79734,18.48008,18.31508,18.32992,2074,301,3,70,3.57481E+18,STAR,1.30E-06,3175,54828,300
1.23765E+18,128.6046971,46.20358023,19.80588,18.3629,17.79539,17.58388,17.48201,2074,301,3,70,3.5748E+18,STAR,1.93E-05,3175,54828,253
1.23766E+18,253.0290143,23.60338445,17.44014,16.40374,16.18325,16.10121,16.09947,3926,301,6,189,2.45451E+18,STAR,-3.67E-05,2180,54613,162
1.23768E+18,357.730675,11.39070255,21.31802,21.14918,21.06537,20.85919,20.7121,7773,301,1,295,1.29998E+19,QSO,1.942943,11546,58488,506
1.23767E+18,173.2763069,-8.096999615,19.92328,18.94611,18.55311,18.42083,18.39381,5973,301,1,18,3.2381E+18,STAR,0.000676024,2876,54581,30
1.23766E+18,125.1466576,39.97849594,18.38387,16.84584,16.21988,15.95039,15.82326,2822,301,6,141,3.55007E+18,STAR,7.22E-05,3153,54790,395
1.23765E+18,130.3285133,1.739934975,20.12894,19.50448,19.4409,19.41381,19.35253,1907,301,4,52,4.28981E+18,QSO,2.490057,3810,56015,462
1.23765E+18,134.3558744,1.909754047,25.42377,22.41873,20.802,18.81293,17.70436,1907,301,4,78,6.3616E+17,STAR,-6.69E-05,565,52225,95
1.23765E+18,141.9411102,2.120009054,19.46239,18.88893,18.75457,18.73254,18.79442,1907,301,4,129,5.3493E+17,STAR,0.003787105,475,51965,465
1.23766E+18,16.18105821,0.695664406,23.50692,22.33486,21.89781,21.6221,21.6542,4128,301,5,231,9.89465E+18,STAR,-0.001013552,8788,57360,877
1.23766E+18,229.6891891,49.64993894,16.40999,14.83677,14.27792,14.10964,14.05352,3225,301,1,132,2.75741E+18,STAR,-1.06E-05,2449,54271,310
1.23766E+18,259.8970156,27.35524551,22.32118,20.48123,19.80793,19.46916,22.8269,2335,301,1,132,5.63296E+18,STAR,-0.000946628,5003,55715,304
1.23766E+18,258.6548876,29.22814274,24.12139,20.55045,18.95513,18.28938,17.98482,2335,301,1,117,1.10015E+18,STAR,0.000190743,977,52410,516
1.23768E+18,36.71801204,-4.528150899,22.36946,22.61152,21.97446,21.89951,21.22831,7881,301,3,266,8.14606E+18,QSO,0.9614772,7235,56603,617
1.23767E+18,129.4325364,10.52888076,19.79401,19.07395,18.83067,18.75229,18.81243,5935,301,1,85,2.89702E+18,STAR,0.000117272,2573,54061,272
1.23766E+18,220.1354949,34.92160121,23.09353,22.1076,21.73437,21.52552,22.08385,3900,301,5,563,1.2108E+19,STAR,0.000150562,10754,58224,186
1.23765E+18,101.2269364,0.9311498,17.76315,15.70236,13.61485,14.50574,13.54961,307,301,5,169,8.17201E+18,STAR,0.000296004,7258,56605,825
1.23767E+18,344.2198087,6.093739948,21.79417,21.82773,21.29585,20.33964,20.5345,5640,301,1,257,1.27296E+19,STAR,-0.000367982,11306,58450,688
1.23766E+18,232.2456057,36.55076973,19.13345,18.86677,17.88367,17.76719,17.717,3926,301,4,42,1.57626E+18,STAR,4.18E-05,1400,53470,18
1.23766E+18,123.6507502,25.79442686,24.31576,23.91832,21.59953,20.23357,19.30525,3560,301,4,105,1.25211E+19,STAR,-0.000352668,11121,58438,55
1.23767E+18,148.5340441,15.03027153,21.67001,20.84907,20.70244,20.70156,20.28463,5935,301,1,213,5.98979E+18,STAR,0.000410011,5320,55999,20
1.23767E+18,224.1679146,23.20204158,22.12148,21.29219,21.39859,21.29303,21.01606,4670,301,6,173,6.77809E+18,QSO,2.273569,6020,56087,636
1.23768E+18,13.62579609,2.232406718,22.1674,21.51777,21.38447,21.20311,20.94124,7717,301,3,420,8.84746E+18,QSO,0.84523,7858,57281,516
1.23766E+18,257.7127329,25.73976116,22.14731,20.62988,20.45208,20.50552,20.62534,3225,301,1,347,5.64656E+18,STAR,-0.000112693,5015,55707,608
1.23766E+18,110.6751262,40.24623051,24.63467,22.19159,21.59712,20.41949,20.96441,4264,301,3,24,1.05465E+19,STAR,9.79E-05,9367,57758,630
1.23766E+18,111.8031741,42.02462636,19.84561,17.48041,16.8695,16.62452,16.55041,4264,301,3,37,4.11653E+18,STAR,4.03E-05,3656,55241,858
1.23765E+18,145.4437331,2.252758813,19.20073,18.6622,18.39088,18.25449,18.23949,1907,301,4,152,5.37206E+17,QSO,1.328164,477,52026,553
1.23766E+18,116.4524334,31.83621798,20.1507,19.94892,19.62932,19.71887,19.75354,2822,301,6,69,1.15868E+19,QSO,1.181076,10291,58101,588
1.23766E+18,247.0627444,36.70934474,21.16807,20.83227,20.69007,20.37811,20.45422,3705,301,4,296,1.20821E+19,QSO,1.690655,10731,58247,66
1.23765E+18,153.8812629,4.743947364,21.43887,21.53393,19.99708,18.74079,18.02526,2125,301,5,234,5.4057E+18,STAR,6.35E-05,4801,55653,931
1.23766E+18,187.805572,43.14945708,23.40889,20.41755,18.87725,17.77873,17.15553,3893,301,5,189,1.63497E+18,STAR,-7.49E-05,1452,53112,601
1.23765E+18,316.5011449,10.27401274,24.44424,23.35039,21.38719,20.25571,19.70287,1749,301,4,100,8.18677E+17,STAR,-0.00018675,727,52207,536
1.23768E+18,26.06212319,19.59258977,22.18644,21.76514,21.78711,21.35085,21.32782,7913,301,5,121,8.58744E+18,QSO,2.03224,7627,56933,716
1.23768E+18,23.44551099,-3.479337439,21.05133,22.03644,20.61967,20.494,20.59122,7780,301,1,58,8.88802E+18,QSO,1.117258,7894,57339,615
1.23766E+18,252.0522417,23.22647681,18.10501,17.07984,17.02027,17.02094,17.09111,3926,301,4,187,2.45454E+18,STAR,-0.000340299,2180,54613,292
1.23766E+18,16.82547783,0.647382678,23.20744,22.00607,21.75694,21.71399,21.18648,4128,301,5,235,4.20655E+18,QSO,0.4408532,3736,55214,688
1.23766E+18,18.43169566,0.75518873,22.73939,22.27395,22.28928,21.8429,21.25135,4128,301,5,246,8.86775E+18,QSO,2.183657,7876,57002,596
1.23766E+18,121.3399919,54.59778488,21.5581,21.58169,21.53393,21.16392,20.99479,4264,301,3,131,8.21926E+18,QSO,1.758317,7300,56707,708
1.23766E+18,225.1870643,33.19937347,18.54501,17.6496,17.41084,17.30868,17.29673,3900,301,5,593,3.73252E+18,STAR,-0.000323091,3315,54942,591
1.23766E+18,227.1897406,32.37068423,18.94808,17.482,16.92319,16.69663,16.59869,3900,301,5,606,3.27652E+18,STAR,-0.000138591,2910,54630,553
1.23767E+18,226.2663154,22.39542583,24.35492,21.34694,20.44696,20.35917,20.335,4646,301,1,212,6.77793E+18,QSO,3.574113,6020,56087,56
1.23766E+18,86.93843798,-0.73855065,22.39556,22.22799,20.22766,19.07568,18.24738,4158,301,2,86,1.40289E+18,STAR,-0.003369217,1246,54478,74
1.23766E+18,181.0822471,39.13502508,23.10306,24.72366,22.7437,20.92086,19.958,3900,301,2,354,9.95411E+18,STAR,1.99E-06,8841,57425,116
1.23766E+18,251.9517095,23.40879793,19.45199,18.41836,18.06992,17.94095,17.8951,3926,301,4,185,2.46693E+18,STAR,-0.000305142,2191,54621,302
1.23766E+18,197.9793597,57.22959771,23.26199,22.24178,21.15271,20.19036,19.80411,3705,301,4,41,9.23244E+18,STAR,-0.000205406,8200,58174,208
1.24E+18,230.1196478,48.30481491,21.59317,19.72227,19.0385,18.76776,18.61331,3705,301,4,182,9.49247E+18,STAR,-0.001018985,8431,57482,22
1.23766E+18,202.0627049,39.94771119,20.44622,19.22483,18.62645,18.47715,18.34272,3919,301,1,14,3.64808E+18,STAR,-0.000338837,3240,54883,601
1.23767E+18,232.7933106,23.87565984,22.39446,22.02459,21.88992,21.848,21.26076,4671,301,5,26,4.45207E+18,STAR,0.000509197,3954,55680,940
1.23768E+18,354.9615726,26.83149603,20.84283,19.53585,19.05317,18.88105,18.86775,8103,301,3,66,8.66853E+18,STAR,-7.86E-05,7699,57574,817
1.23767E+18,202.0262098,33.46403861,22.79293,21.82949,21.76381,21.6466,21.42273,4576,301,3,543,4.48339E+18,STAR,3.81E-05,3982,55332,206
1.23767E+18,202.7010197,33.39860623,21.46577,21.15448,21.03362,20.94848,20.56195,4576,301,3,546,1.15486E+19,QSO,2.130755,10257,58526,918
1.24E+18,155.8997192,53.35435232,19.84326,19.73934,19.77011,19.51939,19.56141,2826,301,2,182,7.53806E+18,QSO,1.762088,6695,56628,598
1.23766E+18,186.7120236,56.96880603,21.62468,21.46526,21.40541,21.14196,21.61467,2826,301,2,301,9.2686E+18,QSO,1.720136,8232,58135,716
1.23766E+18,203.1354588,41.74727909,25.15421,23.57913,21.70425,20.22827,19.41869,3893,301,5,265,9.44545E+18,STAR,-0.000133714,8389,57488,997
1.23766E+18,147.4871648,53.55886146,21.91472,21.75451,21.71595,21.69206,21.68626,2243,301,3,195,9.21229E+18,QSO,1.452096,8182,56993,629
1.23766E+18,241.8011468,3.788351989,17.75545,16.87674,15.99043,15.48238,15.70028,2391,301,3,232,2.45226E+18,STAR,-0.000197168,2178,54629,198
1.23766E+18,311.3631212,1.208983758,16.57828,15.58795,15.2169,15.06768,14.9678,2659,301,6,68,2.14836E+18,STAR,0.000375723,1908,53239,532
1.23767E+18,205.1368611,17.00119476,21.21113,20.70482,20.70173,20.7117,20.4514,5326,301,5,35,6.12397E+18,QSO,2.360943,5439,56045,734
1.23767E+18,223.5056571,14.38002493,19.85915,18.98436,18.64013,18.52208,18.49347,5326,301,5,155,6.16784E+18,STAR,-0.000344246,5478,56014,571
1.23767E+18,231.1086051,12.79045652,22.70824,20.88962,20.48554,20.42143,20.41474,5326,301,5,205,6.18366E+18,STAR,-0.00012198,5492,56010,774
1.23767E+18,45.26500838,38.9945571,20.91119,20.57898,20.51641,20.5488,20.52735,5934,301,6,202,2.75066E+18,STAR,0.000144528,2443,54082,330
1.23766E+18,187.0695502,43.24918275,22.56366,21.55187,21.52228,21.43814,21.5778,3893,301,5,185,5.29755E+18,STAR,-0.000506815,4705,55705,688
1.23766E+18,187.4719961,43.16196305,21.47556,21.58217,21.25318,21.19355,21.48705,3893,301,5,187,9.4284E+18,QSO,1.414199,8374,57783,420
1.23766E+18,191.5614933,43.00152349,21.18718,21.00456,20.91453,20.7451,20.61099,3893,301,5,207,9.42949E+18,QSO,1.934503,8375,57520,297
1.23766E+18,200.124444,45.75315021,19.26594,18.79116,18.99879,19.52026,19.53299,3699,301,2,91,8.34073E+18,STAR,-1.50E-05,7408,56780,233
1.23767E+18,224.005568,14.33901347,21.98597,19.58622,18.56271,18.20575,18.00008,5326,301,5,158,6.16787E+18,STAR,-3.23E-05,5478,56014,690
1.23766E+18,119.9760773,23.41570157,18.39707,16.92268,16.37682,16.20036,16.08863,3605,301,4,72,1.42329E+18,STAR,0.00015763,1264,52707,548
1.23768E+18,353.6114484,26.73557313,19.87097,19.73753,19.41654,19.42217,19.41221,8103,301,3,58,8.66949E+18,QSO,1.216545,7700,58016,208
1.23765E+18,203.2476736,1.785938724,20.98408,20.1183,20.02123,20.05142,20.13381,1458,301,2,524,4.55E+18,QSO,2.676576,4045,55622,78
1.23768E+18,33.69297597,22.21959463,20.09358,18.40311,17.68928,17.39538,17.29477,7709,301,3,78,2.3036E+18,STAR,-6.24E-05,2046,53327,34
1.23768E+18,12.58434313,20.5749887,26.06812,23.24079,21.61327,20.40122,19.65083,7913,301,5,37,8.57842E+18,STAR,-4.52E-05,7619,56900,681
1.23767E+18,261.1552244,38.05484797,22.95375,20.60494,19.81411,19.52425,19.24816,5327,301,4,48,1.21172E+19,STAR,-0.000147242,10762,58390,884
1.23766E+18,247.4292947,39.97901649,22.8163,21.75864,21.05811,20.48451,19.80332,3225,301,5,236,6.8061E+18,QSO,2.188019,6045,56072,140
1.23766E+18,250.322335,37.10462669,19.4244,18.2179,17.63731,17.39544,17.27744,3225,301,5,261,2.53903E+18,STAR,-0.000698482,2255,53565,442
1.23766E+18,255.085564,21.69709133,23.5323,21.24993,20.84916,20.68625,20.50554,3926,301,6,207,4.70404E+18,STAR,0.00024048,4178,55653,116
1.23766E+18,138.8306466,49.81807662,21.78639,21.15762,20.98983,20.92238,20.77271,2243,301,3,152,8.21465E+18,QSO,2.442011,7296,57046,294
1.23766E+18,185.6855378,7.536633337,20.71158,20.25095,20.16881,20.14375,20.11198,3841,301,4,139,6.07654E+18,QSO,0.6280539,5397,55944,224
1.23766E+18,198.9321936,45.85883215,22.08535,21.91918,21.54931,21.77797,23.10746,3699,301,2,86,8.34743E+18,STAR,-0.000102702,7414,56748,14
1.23767E+18,43.97759261,33.38843688,20.62461,19.47388,19.14388,19.03602,19.04663,5817,301,2,185,2.69994E+18,STAR,-0.000226317,2398,53768,116
1.23766E+18,242.2044054,3.707400545,21.927,20.79348,20.63625,20.57522,20.23907,2391,301,3,235,5.4123E+18,STAR,1.55E-05,4807,55687,350
1.23767E+18,179.0339865,2.326470732,24.13411,21.4283,20.78835,20.54704,20.48754,5973,301,1,98,5.34372E+18,STAR,0.000458329,4746,55632,730
1.23767E+18,173.2829052,-8.138269773,20.78118,19.90417,19.58741,19.47385,19.43723,5973,301,1,18,3.2381E+18,STAR,0.000680062,2876,54581,29
1.23766E+18,142.2777415,51.32858615,23.0089,21.57866,21.07583,20.94352,21.06754,2243,301,3,169,8.20784E+18,STAR,-9.51E-05,7290,57073,90
1.23766E+18,147.4163488,53.59792614,20.55334,20.09579,19.6568,19.34103,19.31325,2243,301,3,195,8.20468E+18,QSO,1.576015,7287,57042,906
1.23768E+18,350.9037662,26.57709889,20.20941,20.09273,19.81704,19.72096,19.64007,8103,301,3,41,8.6707E+18,QSO,1.440199,7701,57356,526
1.23767E+18,329.2058082,45.25726188,20.04343,18.33493,17.60651,17.30227,17.10061,6182,301,3,165,2.88912E+18,STAR,-7.39E-05,2566,54333,231
1.23766E+18,223.8241796,9.80665422,21.88382,20.9991,20.82508,20.8155,20.66623,3894,301,4,133,6.16568E+18,QSO,2.756902,5476,55986,908
1.23768E+18,19.91712016,20.01181874,24.60733,23.46789,22.06141,20.74455,19.93508,7913,301,5,83,8.58963E+18,STAR,-1.97E-05,7629,56988,511
1.23766E+18,192.3126429,43.10772692,20.70376,20.70173,20.87579,20.57845,20.34322,3893,301,5,211,9.42945E+18,QSO,1.70994,8375,57520,134
1.23767E+18,143.4686853,13.99915864,24.81441,22.06567,20.57636,19.69635,19.10673,5935,301,1,179,2.90492E+18,STAR,0.000203813,2580,54092,357
1.23768E+18,10.23657854,20.56576387,23.32629,23.03289,21.89058,20.313,19.55526,7913,301,5,22,8.57506E+18,STAR,-5.25E-05,7616,56902,737
1.23766E+18,193.328118,46.35948028,21.53592,21.021,20.96078,20.99983,21.73156,3699,301,2,60,7.45135E+18,QSO,2.343877,6618,56401,528
1.23766E+18,218.8383336,41.49996251,21.94491,21.6809,21.26695,21.25018,21.08428,3699,301,2,186,9.57241E+18,QSO,1.150671,8502,57512,32
